"","symbol","X","et.avg","et.sd","pval.x","pval.t"
"1188","03768.HK",0.995688510665639,-0.0134691124536971,0.042448661276765,6.44216341830349e-74,0.0035260798308067
"1189","03773.HK",1.02694703066418,0.0136549365234891,0.168567613433544,8.63328042131271e-53,0.00023425360335443
"1190","03778.HK",0.996346844437662,-0.0068198977302251,0.0701752392966964,2.6933890724709e-125,0.24855513425422
"1191","03788.HK",0.975354957949868,-0.0219747488960407,0.143261292593489,5.18774511203145e-90,9.78334331844199e-16
"1192","03789.HK",1.03250090607645,0.0217321262510332,0.116859322512295,7.70834047171393e-53,0.00321689199694752
"1193","00379.HK",0.984799352690216,-0.0276288591062818,0.199601079747944,1.41775993733115e-161,1.75308378942634e-11
"1194","03798.HK",0.930772979822322,-0.0453720572720637,0.138110377209675,2.81050409597252e-23,0.347502368274003
"1195","03799.HK",0.994068182872072,-0.00830208777484475,0.0550273502724515,3.45765018956761e-87,0.926512523937418
"1196","00038.HK",1.00831391966383,0.0137050686416278,0.105629326914496,7.35752861134774e-215,0.000252201097550318
"1197","00380.HK",0.995196542668069,-0.00910700982318054,0.166803517758212,7.87408284041494e-177,2.28833720610305e-14
"1198","03808.HK",0.998812584381233,0.00132387285934689,0.0915731647275113,2.71457021279148e-168,0.000106171876228202
"1199","00381.HK",1.00920692802999,-0.0465003662516416,0.231102784473228,1.34928293710021e-34,4.9451903441619e-06
"1200","03813.HK",1.01498195190558,0.00520578259032121,0.104544243871455,5.74654525371941e-151,0.0109728603775073
"1201","03816.HK",1.0057176909215,-0.00612044310017777,0.095856618034211,3.38546797112164e-102,0.000105093290414627
"1202","03818.HK",1.00414923939742,-0.00499391694202129,0.0863374016530187,2.13930165436614e-175,0.0132911788323552
"1203","00382.HK",0.967127187559284,-0.00249335699596984,0.0908826673402486,1.50031423217123e-28,0.276994955776657
"1204","03822.HK",1.00669971157433,-0.00829913773139919,0.108930419706447,1.52161147677474e-77,2.89218265884404e-11
"1205","03828.HK",1.01077650708691,0.00397128201527489,0.0841234936576268,3.02436587728541e-175,4.69991597173386e-06
"1206","03833.HK",1.04160331891981,0.0180561826875217,0.100234547738417,2.94498668589551e-167,6.48318623589002e-07
"1207","03836.HK",1.00450411065789,0.00222307425650612,0.10776352772592,1.25946807941222e-90,0.226856536338973
"1208","03838.HK",1.00100960581377,0.00221992335215352,0.0981022743704401,4.42243046158042e-168,6.42662638330613e-08
"1209","00384.HK",1.00502698547023,0.016080555676213,0.0931964765230626,9.05173681155348e-225,0.000293226484571448
"1210","03848.HK",0.996588609512441,-0.000437045860452304,0.0657690462261998,1.70293847801156e-60,0.306839649578274
"1211","00385.HK",1.00944499291328,0.0183398463261904,0.0744160119850236,1.94327010366074e-243,1.87949735175353e-08
"1212","00386.HK",0.999559327010246,0.00131566215099873,0.0521663538846366,1.38958757652472e-271,0.0170703206134143
"1213","03860.HK",1.03073158668448,0.0627873159099776,0.162255604102549,4.22712718129449e-15,2.41816545178508e-06
"1214","03866.HK",0.995046575812946,-0.00605453972560365,0.0570052769840945,5.31483703355785e-85,0.441279103308724
"1215","03868.HK",1.00207141309157,0.0366781561752419,0.0990230622736642,1.97292176927507e-30,0.403360029658733
"1216","00387.HK",1.00870387777981,0.00770471862329345,0.0838647496430687,1.19775506793613e-233,3.48565125211354e-09
"1217","03877.HK",0.994270542408421,0.00630293000279999,0.0673475588518765,1.45556367813238e-33,0.872237749783385
"1218","03878.HK",0.956929857354905,-0.0651580468603338,0.349468531279751,1.48480881413488e-22,1.91919416468413e-10
"1219","00388.HK",0.993084777978401,0.0054809241245017,0.0627475578330264,5.32914551369413e-256,6.03150309283527e-09
"1220","03882.HK",1.01523370746583,-0.0219901730632281,0.146380951522139,6.57041378145188e-61,1.78124078348797e-05
"1221","03883.HK",1.01551772150634,0.00856692745987151,0.108628955176842,1.24642373826067e-159,2.51822910292859e-06
"1222","03886.HK",1.84832172679832,0.130859618286139,0.221319337844087,0.38094359654704,0.0267948756380941
"1223","03888.HK",1.01497272809386,0.0246712457940471,0.109052100466934,2.59545492066092e-159,0.275156147073267
"1224","00389.HK",0.994275948325678,-0.0226454288788633,0.102420000569869,3.53959846196106e-124,0.000104370046190263
"1225","03893.HK",1.0686940408731,0.0871653069159255,0.192027516739892,8.82737758164323e-45,1.60095473588987e-05
"1226","03898.HK",1.0089394465747,0.0172981877087601,0.0940272072306866,1.35972173385643e-203,1.77349459110317e-06
"1227","03899.HK",1.00779776440067,0.0131730142209319,0.105083985870521,3.07586674331611e-215,0.00231496026508817
"1228","00039.HK",1.00322227758416,-0.0078186875400693,0.186278919730758,1.34739346142859e-168,1.91117472173156e-13
"1229","00390.HK",1.00403307470431,0.000761197080494152,0.0816220082624577,2.28942790641081e-174,2.57727426035373e-05
"1230","03900.HK",1.00792351910983,0.0104723181081855,0.115326530472257,6.94554260768763e-198,0.0264365948600576
"1231","03903.HK",1.0091075513948,-0.00610548894176871,0.0919205662032606,3.0168680284115e-87,2.48211647880875e-05
"1232","03908.HK",1.00759121804715,0.0157237585323148,0.0692821636461568,1.55900617090824e-80,0.66947889828666
"1233","00391.HK",1.00556545802912,0.00727838358442545,0.151350845449353,1.66369679942429e-185,8.28466346547491e-12
"1234","03913.HK",2.96801644328411,0.213991743176233,0.103571482811855,0.00104431399162943,0.17711728355905
"1235","03918.HK",1.00195944305219,0.0104044977104919,0.0918115573873904,5.28854976469573e-209,0.019186558077428
"1236","03919.HK",1.00161250103332,-0.0252672543062587,0.0679884717050585,6.90124522550354e-56,0.0486943537490885
"1237","00392.HK",0.994914334675017,-0.00271118639944944,0.0589678464249021,3.26226225992083e-261,0.0640509584909608
"1238","00393.HK",0.998172024928969,-0.00614238816673308,0.0605975162897644,2.94419163506439e-259,3.84993515217216e-11
"1239","03933.HK",0.999864578700704,0.00254634620566885,0.114069137313221,2.35827759911199e-172,0.000161218025174016
"1240","03938.HK",0.991832355020044,-0.0518732621087853,0.294598871850207,2.83847161848408e-14,5.60409078310254e-07
"1241","03939.HK",0.997364906452411,-0.00334402285414276,0.0836808885293611,1.22552769073491e-110,0.00197142073807595
"1242","03948.HK",0.999007344923683,-0.0120687104581885,0.084867333635118,4.79839601309266e-110,0.609012474140262
"1243","03958.HK",1.01678497927743,0.016131535996702,0.076730371259465,1.85793827414599e-69,5.21880965102726e-06
"1244","00396.HK",1.02494105572783,0.00809257307387566,0.125940532581154,6.72233117938331e-117,1.27349703049943e-07
"1245","03963.HK",0.989495392395369,-0.0531816447345831,0.105737990462221,2.28395701080006e-65,5.22685990278877e-05
"1246","03968.HK",0.994536306172991,0.00614984760800518,0.053511178715856,9.87728232755978e-253,0.0141391477885361
"1247","03969.HK",1.00454196896961,-0.00359454228394421,0.0513972398887234,3.86243707363604e-93,0.247642666964272
"1248","00397.HK",0.993855056554592,-0.0448268055912207,0.200272539768019,4.87335690738259e-162,5.67589046904933e-10
"1249","03978.HK",0.923826197283001,-0.128265519903593,0.159739798773088,1.13941091369126e-27,0.0136677104747381
"1250","00398.HK",1.00058890341327,0.00916928701341372,0.0990782206936083,1.95254193079962e-219,1.26663302500177e-08
"1251","03983.HK",0.99483818429747,-0.00391142800832092,0.0801751859526535,4.6913092697627e-221,0.000659009058927411
"1252","03988.HK",1.00288825007515,0.00449762696486246,0.0467401147722864,6.88377624815849e-274,3.05432983789336e-10
"1253","03989.HK",1.01168256338753,-0.000926608345989663,0.142387683825955,1.41930374606823e-181,4.84016263394956e-07
"1254","03990.HK",0.980390526097403,-0.0203485567907116,0.0503560726381889,3.83990455563081e-48,0.0276271391768238
"1255","03991.HK",1.03854358499104,0.00474512516118777,0.0569625669124541,1.67883548517104e-10,0.262012864036198
"1256","03993.HK",1.01417061576845,0.0153361081940716,0.0971022780203293,2.33457150560592e-191,0.123804077161281
"1257","03996.HK",1.00859544683178,0.00658042923111899,0.100342912482071,2.39077749439428e-68,3.60596864562716e-07
"1258","03998.HK",0.998558237815335,0.00687069110719117,0.10189306086058,4.97969263840895e-163,0.13188632887544
"1259","03999.HK",0.998544973436889,-0.00687546594029887,0.0732100993193104,6.17198570139559e-187,0.00331478323271931
"1260","00004.HK",1.00722559637605,0.0129012625578337,0.0543959353830812,8.55570533399209e-269,0.148784049126244
"1261","00040.HK",1.00584687660128,0.00489529790783391,0.0674545736721341,3.80053317017341e-251,5.6015629827638e-11
"1262","00400.HK",1.04917469478284,0.0384468307307819,0.146839967836896,1.99186328900203e-70,1.62518903613864e-09
"1263","00401.HK",1.0175502382608,-0.0194171184560015,0.161947534723449,2.00251650756705e-71,1.35188089889876e-07
"1264","00403.HK",1.00614389751934,0.00674864164666961,0.0868974443016153,1.49695052094183e-230,3.8848310200792e-09
"1265","00405.HK",1.00606934902032,0.010068772796545,0.0507692478926712,2.51162143736546e-274,2.86492372852794e-14
"1266","00406.HK",0.99478293354251,-0.000309242563022662,0.0674612208262723,3.08254193756998e-250,0.000267346032957329
"1267","00408.HK",0.999238042267023,0.00467726175736599,0.0690416270200831,1.02617037843624e-248,0.0628187372964052
"1268","00041.HK",1.00585804104628,0.0080821542139213,0.0567133143881605,2.78088316839305e-265,7.51635801525456e-07
"1269","00410.HK",1.01003468743544,0.00416073425382679,0.0853860961792913,1.27612151247799e-176,2.33874510745975e-09
"1270","00412.HK",0.996186266136175,-0.00478296219749739,0.13752163239393,9.85880263104311e-55,0.0312795461962803
"1271","00413.HK",0.991060327502681,-0.00939590295999875,0.13467536074999,9.12508088282775e-194,7.22207548465737e-14
"1272","00417.HK",1.00630381215013,0.00795906029646728,0.0912067006547022,1.25524134242582e-226,3.5556058393784e-12
"1273","00418.HK",1.01173380990876,0.013265591348439,0.111819107911596,1.64005630438593e-210,1.31285095201777e-10
"1274","00419.HK",1.00310188504884,-0.00525528883112244,0.16170874557403,5.74775765393745e-180,1.69095824450521e-07
"1275","00042.HK",1.0083434895619,0.00639695761878217,0.117483376850877,3.13443122434023e-206,1.17316595690957e-10
"1276","00420.HK",1.01332630328701,0.00979713365719905,0.0995355669312662,4.33474644297996e-220,4.90626855535118e-07
"1277","00422.HK",1.0160843193549,-0.00149918499107968,0.123072996417091,5.53016897570027e-146,3.99566735347584e-15
"1278","00423.HK",1.00090778228511,0.000571202737551965,0.0636397492068936,1.72875032365566e-255,1.2187234563618e-07
"1279","00425.HK",1.00813714780824,0.0191253041094039,0.0825956345103357,7.64330828256047e-235,0.51154447500299
"1280","00426.HK",1.01929946997596,0.015807854410255,0.131731557380484,7.89192066254843e-198,1.44478704102936e-08
"1281","00428.HK",0.996192816745075,-0.0172150563017701,0.10626126621691,2.15312537654899e-213,1.39240815780351e-11
"1282","00430.HK",0.995870287764489,-0.00669194674118914,0.112636608115255,1.22557891368263e-208,4.2709671413512e-06
"1283","00431.HK",1.00616847005098,0.00943336737381883,0.142467660598241,1.93088602486224e-190,1.45920599214517e-11
"1284","00432.HK",1.00336774742853,-0.00258149693046298,0.114717858526167,9.2303371203831e-208,2.63549771164865e-16
"1285","00434.HK",1.0140920376534,-0.0122536092016411,0.111922711087188,1.60415421659663e-85,2.36862552362334e-05
"1286","00435.HK",1.00678622660773,0.0142580192278938,0.0512760521112932,3.7219852351676e-250,5.19734070815251e-12
"1287","00436.HK",1.01946419515017,0.0104279060403254,0.071892879427848,3.27301251087584e-70,0.526437146328698
"1288","00438.HK",1.00154505652623,0.00530906769346177,0.126419301876082,9.6947020030463e-200,2.14607510352241e-07
"1289","00439.HK",1.02032238397251,0.0120658247761197,0.214600325378899,1.29340417798103e-158,1.7074381657549e-14
"1290","00440.HK",1.00656764779303,0.00400796483022505,0.0679303779990851,1.2419387794191e-250,6.82079546277993e-10
"1291","00442.HK",1.02980150306967,0.0252116399806483,0.164999511505867,2.85679296770447e-60,6.84821448538009e-05
"1292","00444.HK",1.00343265363209,-0.00183710088762625,0.167044597334615,2.23234558281804e-177,2.60641389731041e-13
"1293","00045.HK",1.00229226738144,0.000500846781418069,0.0572862082800922,3.57270374468191e-264,0.00141770609838836
"1294","00450.HK",1.00747615365251,0.00351537916010278,0.0752958029812235,2.53812441970884e-242,4.68589510608481e-05
"1295","00451.HK",1.00777859855466,0.0139567315858735,0.162484633059803,5.89378108829487e-180,6.99639342744398e-07
"1296","00455.HK",1.00177596962593,0.00119687702074212,0.104544388601167,3.60236911941899e-215,2.40694514353171e-08
"1297","00456.HK",1.00670218938621,0.00369662755837331,0.148421201765072,3.55848553939577e-187,1.7473588111243e-16
"1298","00459.HK",1.0134540849359,0.00465965811896237,0.121092850596403,3.46744117560121e-204,6.43926710453371e-09
"1299","00046.HK",1.00587377461349,0.0154323636401008,0.0747541181889856,8.83556938302107e-243,5.73917729198314e-11
"1300","00460.HK",1.03018770330443,0.0237103812793944,0.119134575237441,3.33853372035921e-62,1.64097641226453e-06
"1301","00464.HK",0.987053605237841,-0.0365495519003639,0.182617717779496,9.86558660835815e-36,0.0142470050627187
"1302","00465.HK",1.00487047858986,-0.00323990547144593,0.0617360976761664,6.55051517073683e-155,0.0266182687030522
"1303","00467.HK",0.987819032187586,-0.00838884730489548,0.162793036291909,3.42995613512559e-178,7.75012040845466e-07
"1304","00468.HK",1.00688072955063,0.00265050652793303,0.075036002205574,7.46553507852745e-133,4.27528156944054e-05
"1305","00471.HK",1.0182500538622,-0.02171752259436,0.171154129523339,1.33499857865718e-176,2.33275957576196e-12
"1306","00472.HK",0.992607524676088,-0.0386890165196319,0.132413658509817,1.05536187116197e-26,0.252692379761967
"1307","00474.HK",0.992680328451194,-0.017052698645598,0.162732899084386,1.73816848592686e-171,1.65524309675741e-09
"1308","00475.HK",1.00979478107496,0.00603887230394154,0.113614440916434,2.93383082213893e-179,7.08306561429174e-07
"1309","00476.HK",0.97537564809339,-0.0274304069095988,0.183118186488135,1.0358386715714e-167,2.66907777478611e-10
"1310","00048.HK",1.0244207182834,-0.00823277455912972,0.180450615125334,4.90352588824093e-87,2.4227958364958e-05
"1311","00480.HK",1.00347471554108,0.0030488525717023,0.0642667124641824,6.72745005567821e-255,4.26492027283851e-07
"1312","00482.HK",0.995635478686594,-0.0256608676582943,0.126917620881629,6.08925289783556e-199,0.0180407663681457
"1313","00483.HK",1.0090538181333,0.0170122709674298,0.102037100081386,9.92968585570869e-218,3.89335482466744e-09
"1314","00484.HK",0.999183237582647,-0.0414098598288086,0.114673628863123,1.05618527860308e-84,0.0116041661214631
"1315","00485.HK",1.00736425353067,-0.0179291687199133,0.126874398413452,6.4315495341948e-200,5.92074869425341e-06
"1316","00486.HK",1.00913364275663,0.00364927873010006,0.109731486578114,1.98979610529345e-119,7.48676658937728e-09
"1317","00487.HK",0.999032224853645,-0.0124576704182176,0.100567667176635,4.25978321238614e-218,7.76094185583685e-10
"1318","00488.HK",1.00786948828679,0.00302074805091396,0.107857283566772,3.95669110239273e-213,4.38258620807036e-13
"1319","00489.HK",1.00350933547961,0.0082917333250896,0.082880383284077,3.44941551097921e-234,0.00535104488340801
"1320","00491.HK",1.02785788316493,-0.0046955360909335,0.168146090029358,8.72442058724212e-179,4.24148863763098e-07
"1321","00493.HK",0.99653992306028,-0.00962577478510373,0.111783603580904,2.61217928685036e-209,1.20972517858119e-08
"1322","00495.HK",1.00747725264352,0.000263945229730759,0.107329439042982,1.70069862253607e-213,2.98318885229913e-06
"1323","00496.HK",1.01292969775889,0.00541325835529889,0.141202635433531,1.05454832383859e-191,6.09729946044351e-08
"1324","00497.HK",1.00700323069733,0.0092118377509256,0.0770116498712482,1.89343643823223e-240,0.000205329786747247
"1325","00499.HK",1.01240811698134,-0.00223835862971786,0.169981744049066,1.08472734215167e-176,1.88821810192848e-08
"1326","00005.HK",1.00221062431973,-0.00139159612789412,0.0500117797707136,3.07259529585101e-275,1.67073094854436e-07
"1327","00050.HK",1.00615184160076,0.00637821596716852,0.0499011585082164,9.70224599837628e-276,3.07155440568462e-13
"1328","00500.HK",1.01903381490422,0.0144803813708657,0.143610617980537,8.02727926122794e-191,1.06337114737199e-07
"1329","00503.HK",1.01562398774764,0.00709680230414934,0.0997397328838265,1.21467547737856e-122,4.87823705575546e-07
"1330","00505.HK",1.01123063351396,0.00535675907255695,0.0969677907246426,1.4054129372189e-162,9.3793216793334e-09
"1331","00506.HK",1.00204335027919,0.00161809687806037,0.0849578254072461,4.68831781254426e-232,0.000828429595601603
