"","2006-02-01","2006-03-01","2006-04-01","2006-05-01","2006-06-01","2006-07-01","2006-08-01","2006-09-01","2006-10-01","2006-11-01","2006-12-01","2007-01-01","2007-02-01","2007-03-01","2007-04-01","2007-05-01","2007-06-01","2007-07-01","2007-08-01","2007-09-01","2007-10-01","2007-11-01","2007-12-01","2008-01-01","2008-02-01","2008-03-01","2008-04-01","2008-05-01","2008-06-01","2008-07-01","2008-08-01","2008-09-01","2008-10-01","2008-11-01","2008-12-01","2009-01-01","2009-02-01","2009-03-01","2009-04-01","2009-05-01","2009-06-01","2009-07-01","2009-08-01","2009-09-01","2009-10-01","2009-11-01","2009-12-01","2010-01-01","2010-02-01","2010-03-01","2010-04-01","2010-05-01","2010-06-01","2010-07-01","2010-08-01","2010-09-01","2010-10-01","2010-11-01","2010-12-01","2011-01-01","2011-02-01","2011-03-01","2011-04-01","2011-05-01","2011-06-01","2011-07-01","2011-08-01","2011-09-01","2011-10-01","2011-11-01","2011-12-01","2012-01-01","2012-02-01","2012-03-01","2012-04-01","2012-05-01","2012-06-01","2012-07-01","2012-08-01","2012-09-01","2012-10-01","2012-11-01","2012-12-01","2013-01-01","2013-02-01","2013-03-01","2013-04-01","2013-05-01","2013-06-01","2013-07-01","2013-08-01","2013-09-01","2013-10-01","2013-11-01","2013-12-01","2014-01-01","2014-02-01","2014-03-01","2014-04-01","2014-05-01","2014-06-01","2014-07-01","2014-08-01","2014-09-01","2014-10-01","2014-11-01","2014-12-01","2015-01-01","2015-02-01","2015-03-01","2015-04-01","2015-05-01","2015-06-01","2015-07-01","2015-08-01","2015-09-01","2015-10-01","2015-11-01","2015-12-01","2016-01-01","2016-02-01","2016-03-01","2016-04-01","2016-05-01","2016-06-01","2016-07-01","2016-08-01","2016-09-01","2016-10-01","2016-11-01","2016-12-01","2017-01-01","2017-02-01","2017-03-01","2017-04-01","2017-05-01","2017-06-01","2017-07-01","2017-08-01","2017-09-01","2017-10-01","2017-11-01","2017-12-01","2018-01-01","2018-02-01","2018-03-01","2018-04-01","2018-05-01","2018-06-01","2018-07-01","2018-08-01","2018-09-01","2018-10-01","2018-11-01","2018-12-01","2019-01-01","2019-02-01","2019-03-01","2019-04-01","2019-05-01","2019-06-01","2019-07-01","2019-08-01","2019-09-01","2019-10-01","2019-11-01","2019-12-01","2020-01-01","2020-02-01","2020-03-01","2020-04-01","2020-05-01","2020-06-01","2020-07-01","2020-08-01","2020-09-01","2020-10-01","2020-11-01","2020-12-01","2021-01-01","2021-02-01","2021-03-01","2021-04-01","2021-05-01","2021-06-01","2021-07-01","2021-08-01","2021-09-01","2021-10-01","2021-11-01","2021-12-01","symbols"
"87",0.7965,0.7965,0.7965,0.7965,0.7965,0.751455555555556,0.587911111111111,0.750644444444444,1.861475,1.84668888888889,1.63568571428571,1.97072222222222,2.79681428571429,3.64033333333333,4.6945875,5.624425,7.24055,7.71442222222222,5.15441111111111,5.3995375,9.215,9.12557777777778,8.0183,6.0291,4.94057142857143,4.3221,3.7176,4.72125,4.41396666666667,5.692025,4.8741125,2.86521111111111,1.265875,1.3085,1.47525555555556,1.64174285714286,1.927275,1.76763333333333,1.8837,2.2704125,3.41042222222222,4.2429875,3.77626666666667,3.27373333333333,2.9051125,3.01715,2.66527777777778,2.5139875,2.61335333333333,2.87835652173913,3.22273157894737,3.0463,2.7901,2.60523333333333,2.45256363636364,2.55511904761905,2.58761,2.75800454545455,2.60545,2.71766666666667,2.71033888888889,2.5673,2.54084444444444,2.36285,2.19920952380952,2.176175,1.89635217391304,1.756245,1.51477,1.66541818181818,1.75266,1.88575555555556,1.8757619047619,1.89164545454545,1.83047777777778,1.57716363636364,1.53712380952381,1.40707142857143,1.38922608695652,1.3533,1.37892,1.34281363636364,1.09371052631579,1.21771818181818,1.13785294117647,0.99067,0.839205,0.80327619047619,0.729505263157895,0.67235,0.743,0.798995,0.815142857142857,0.80767619047619,0.79187,0.767019047619048,0.822363157894737,0.8436,0.89216,0.95681,0.93125,0.950663636363636,1.08570476190476,1.12092380952381,1.0626619047619,1.072115,0.764009523809524,0.638338095238095,0.589827777777778,0.628754545454545,0.804752631578947,1.12365263157895,1.78083636363636,0.916745454545455,0.698290476190476,0.61588,0.65854,0.640757142857143,0.582813636363636,0.518435,0.512025,0.606180952380952,0.63364,0.6587,0.694585714285714,0.85839,0.791009090909091,0.806314285714286,0.788284210526316,0.768059090909091,0.77195,0.759831578947368,0.879705,0.8593,0.842147058823529,0.740675,0.743175,0.737252380952381,0.720863636363636,0.77042380952381,0.82985625,0.893081818181818,0.896426315789474,1.00718181818182,0.967033333333333,1.0116,0.921031578947368,0.966328571428571,0.923925,0.866961904761905,0.84505652173913,0.871415789473684,0.880295238095238,0.879222727272727,0.927068421052632,0.920754545454545,1.01175294117647,0.926128571428571,0.873863157894737,0.812171428571429,0.747947368421053,0.762631818181818,0.705331818181818,0.76477619047619,0.775680952380952,0.762857142857143,0.78858,0.825955,0.78273,0.745963636363636,0.702363157894737,0.745785,0.762461904761905,0.7773,0.802819047619048,0.835495454545455,0.819405555555556,0.822280952380952,0.822845454545455,0.96501,1.24985555555556,1.18641739130435,1.09532631578947,1.270885,1.20246666666667,1.25642380952381,1.241855,1.24370476190476,1.21299444444444,1.14277272727273,1.15584090909091,"01104.HK"
"88",0.539925,0.540188888888889,0.548657142857143,0.52627875,0.438933333333333,0.433102222222222,0.440511111111111,0.439552222222222,0.44063,0.438891111111111,0.474324285714286,0.524398888888889,0.586514285714286,0.587,0.5763375,0.5801125,0.59125,0.5917,0.652133333333333,0.665275,0.6400875,0.634555555555556,0.642625,0.584943333333333,0.5816,0.612575,0.5688375,0.5631375,0.522611111111111,0.5075825,0.46920375,0.351471111111111,0.2346775,0.17140375,0.169542222222222,0.185364285714286,0.17933375,0.157704444444444,0.16930625,0.19912,0.225051111111111,0.24078125,0.306984444444444,0.315331111111111,0.271875,0.28691625,0.31671,0.3406125,0.545804666666667,0.664995652173913,1.01266315789474,1.079445,1.06106666666667,1.29966666666667,1.44715909090909,1.68311428571429,1.93321,1.73425454545455,2.00016818181818,1.9339,1.89436111111111,1.85773043478261,1.78048333333333,1.676105,1.61747619047619,1.67974,1.29383913043478,0.884375,0.823455,0.847377272727273,0.81429,0.808738888888889,0.913447619047619,0.884181818181818,0.826977777777778,0.789004545454545,0.721014285714286,0.734228571428571,0.786104347826087,0.77168,0.774225,0.785727272727273,0.800736842105263,0.863295454545455,0.867094117647059,0.8497,0.793565,0.810580952380952,0.790410526315789,0.783736363636364,0.786647619047619,0.748755,0.777285714285714,0.831795238095238,0.832195,0.83182380952381,0.798436842105263,0.775566666666667,0.778595,0.773105,0.76291,0.771804545454545,0.813733333333333,0.823466666666667,0.796704761904762,0.81796,0.825561904761905,0.826238095238095,0.802277777777778,0.764186363636364,0.81301052631579,0.880236842105263,1.06021363636364,0.91935,0.840504761904762,0.78079,0.785535,0.784609523809524,0.789372727272727,0.86685,0.870372222222222,0.856142857142857,0.77384,0.757914285714286,0.739161904761905,0.730435,0.72735,0.730038095238095,0.745478947368421,0.739181818181818,0.750245,0.747057894736842,0.748795,0.749504347826087,0.759176470588235,0.755115,0.752986363636364,0.77887619047619,0.775827272727273,0.799571428571429,0.815725,0.821518181818182,0.810057894736842,0.818659090909091,0.811666666666667,0.808438095238095,0.835357894736842,0.817371428571429,0.804945,0.7697,0.76934347826087,0.760736842105263,0.742947619047619,0.733536363636364,0.747984210526316,0.744945454545455,0.737947058823529,0.740561904761905,0.843184210526316,0.826176190476191,0.811968421052632,0.821068181818182,0.786340909090909,0.787080952380952,0.894833333333333,1.3958380952381,1.426495,1.349185,1.345745,1.28479090909091,1.17240526315789,1.11771,1.28912380952381,1.59309545454545,1.35158571428571,1.15800909090909,1.1027,0.996433333333333,0.980481818181818,0.891152631578947,0.95364375,0.888534782608696,0.869026315789474,0.85395,0.900880952380952,0.923333333333333,0.870909090909091,0.85047619047619,0.690555555555556,0.543181818181818,0.504318181818182,"01105.HK"
"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01107.HK"
"90",0.8275,0.813333333333333,0.852857142857143,0.74,0.716666666666667,0.738888888888889,0.698888888888889,0.785555555555556,0.8725,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,2.14666666666667,1.71,1.52375,1.69375,1.92777777777778,2.12,1.844,1.8995652173913,2.01842105263158,1.822,1.83047619047619,1.9947619047619,2.10227272727273,2.13619047619048,2.231,2.14727272727273,2.12,2.28571428571429,2.29,2.30608695652174,3.23222222222222,3.7765,3.01095238095238,2.9565,2.29782608695652,1.927,1.583,1.67363636363636,1.588,1.52388888888889,1.85285714285714,1.81772727272727,1.64277777777778,1.46318181818182,1.49095238095238,1.44619047619048,1.39347826086957,1.379,1.4725,1.55227272727273,1.55,1.71818181818182,1.67529411764706,1.7805,1.662,1.69285714285714,1.56947368421053,1.38227272727273,1.43571428571429,1.49,1.43714285714286,1.41380952380952,1.381,1.29619047619048,1.29473684210526,1.32904761904762,1.7715,2.291,3.3885,3.8,3.8,3.8,3.8,3.8,3.8,3.6652380952381,2.93166666666667,3.50590909090909,7.05052631578947,6.36315789473684,7.01727272727273,4.20681818181818,5.48619047619048,4.841,5.702,5.53904761904762,5.38409090909091,4.2405,4.27055555555556,4.42380952380952,4.7525,4.44142857142857,4.39,4.5905,4.65272727272727,5.80761904761905,5.94421052631579,5.42772727272727,5.2485,5.18315789473684,5.7435,5.71391304347826,5.36588235294118,4.4855,4.44909090909091,4.38904761904762,4.52409090909091,4.56428571428571,4.582,4.23090909090909,3.89157894736842,4.15095238095238,3.87611111111111,3.92761904761905,3.82947368421053,3.78571428571429,3.437,2.87333333333333,2.78521739130435,2.47368421052632,2.28047619047619,2.305,2.23210526315789,2.13409090909091,2.43352941176471,2.65666666666667,2.64105263157895,2.15666666666667,1.94,1.85681818181818,1.62409090909091,1.68666666666667,1.90952380952381,2.16571428571429,2.2835,2.734,2.7705,2.43727272727273,2.25,2.2155,2.20380952380952,2.69818181818182,2.90142857142857,2.565,3.00611111111111,4.53,5.46909090909091,8.0715,9.05944444444444,7.46913043478261,6.79684210526316,5.892,6.91952380952381,12.62,12.1736363636364,11.7933333333333,9.96722222222222,13.0690909090909,16.5981818181818,"01108.HK"
"91",2.83193333333333,3.41082222222222,3.80412857142857,3.3596,2.72193333333333,2.90281111111111,3.29317777777778,3.58517777777778,3.861125,4.9965,6.1289,6.07855555555556,5.8837125,6.20324444444444,6.82018571428571,7.1671875,7.7434,9.60298888888889,9.69888888888889,10.85025,12.031125,12.9812222222222,12.58725,10.2229444444444,10.853375,8.79444285714286,10.5655333333333,10.134375,9.0061125,7.92674444444444,6.2591625,5.909875,5.52757777777778,6.1246625,6.8940375,6.855875,6.3208375,7.49203333333333,9.6036,10.4864285714286,12.192,12.4503333333333,12.7135555555556,12.8208888888889,13.570625,13.36475,13.3342222222222,11.578875,12.5423333333333,13.7713043478261,12.8182631578947,11.59995,12.4557619047619,13.1365238095238,12.9206363636364,13.531,13.34845,12.4740909090909,11.5714545454545,12.108,10.8023888888889,10.7816956521739,12.1558888888889,11.1931,10.9541428571429,12.46855,10.9598695652174,8.637605,8.145645,9.37787727272727,10.43575,10.9239444444444,12.0410476190476,11.1766363636364,11.9622777777778,11.5795909090909,12.6027142857143,12.870619047619,12.5460434782609,13.68005,14.06355,15.6945454545455,17.2153684210526,19.2165,18.2545294117647,17.30115,18.42045,19.5427619047619,17.6846315789474,17.1419545454545,18.3964285714286,18.5408,18.5426666666667,17.6717619047619,16.51285,15.8758095238095,15.0521578947368,13.6116666666667,14.08525,12.61485,12.1275,13.1933636363636,14.7577142857143,14.5560476190476,14.6484761904762,14.9268,16.272619047619,17.659,16.7438888888889,16.8221818181818,20.6606315789474,21.3158947368421,20.7208181818182,18.5665,16.5565238095238,15.5205,17.30665,17.7348095238095,18.2978181818182,15.50665,15.2180555555556,16.7040476190476,16.27385,14.9512857142857,14.989380952381,15.78665,17.5192727272727,18.8014761904762,16.6305263157895,15.7679090909091,15.07275,15.5479473684211,17.37985,17.9465217391304,18.3758823529412,17.71025,19.0626818181818,20.2805714285714,20.1407727272727,21.4227619047619,20.71445,19.3973181818182,18.9887368421053,23.8406818181818,25.3643888888889,24.4584761904762,24.8457894736842,25.1600476190476,25.19135,23.8745714285714,24.2998695652174,23.9381052631579,22.8031428571429,25.2765454545455,26.4648947368421,26.7595,26.4895294117647,28.22,30.807,28.9236666666667,30.1446315789474,31.756,28.8610909090909,30.0564761904762,31.6196666666667,31.5822380952381,33.93375,33.4817,32.428,30.5385909090909,29.2729473684211,28.00765,29.4323333333333,31.9837272727273,32.7013333333333,33.8471363636364,33.2918333333333,33.3950952380952,30.3411818181818,30.798,30.9226111111111,36.0206086956522,35.3334736842105,35.01715,33.7852857142857,30.2939523809524,27.8203636363636,29.7185714285714,31.8722222222222,32.5113636363636,33.375,"01109.HK"
"92",0.48551,0.495436666666667,0.519842857142857,0.5095575,0.493097777777778,0.515915555555556,0.5177,0.531382222222222,0.5937125,0.660111111111111,0.642571428571429,0.595533333333333,0.600342857142857,0.527622222222222,0.5497625,0.5836125,0.852675,0.933711111111111,0.772277777777778,0.7314375,0.6207125,0.620666666666667,0.7156,0.719377777777778,0.710642857142857,0.9598375,1.0665625,1.236975,1.23523333333333,1.079975,1.0509875,0.899266666666667,0.838625,0.7982875,0.804466666666667,0.9194,0.9297,0.892822222222222,0.9453375,1.2229,1.58671111111111,2.0668375,1.69536666666667,1.6437,1.5615125,1.6163125,1.53061111111111,1.6215125,1.53356666666667,1.59075217391304,1.48973157894737,1.30794,1.26014761904762,1.2872,1.27044545454545,1.31193333333333,1.373805,1.54570909090909,1.46288181818182,1.53647619047619,1.53848888888889,1.48764347826087,1.44949444444444,1.324665,1.19114285714286,1.179395,1.16614347826087,1.08463,0.853,0.854786363636364,0.842805,0.826188888888889,0.837295238095238,0.864040909090909,0.870044444444444,0.891413636363636,0.851166666666667,0.852028571428571,0.7918,0.842815,0.80607,0.786336363636364,0.781368421052632,0.83545,0.870664705882353,0.85567,0.83971,0.793819047619048,0.779494736842105,0.778268181818182,0.775671428571429,0.76707,0.842747619047619,0.989119047619048,1.04033,0.9056,0.875526315789474,0.801419047619048,0.760435,0.690895,0.74403,0.754518181818182,1.54630952380952,1.4990619047619,1.43326666666667,1.418565,1.49820952380952,1.36874761904762,1.14955,1.06050454545455,1.55942631578947,1.62235789473684,1.53239090909091,1.08545454545455,0.981509523809524,0.958835,0.988955,1.01864761904762,0.936486363636364,0.79454,0.750944444444444,0.836828571428571,0.890195,0.841061904761905,0.857104761904762,0.83131,0.858781818181818,0.887890476190476,0.889505263157895,0.942531818181818,0.89862,0.864326315789474,0.911905,0.880778260869565,0.853470588235294,0.85167,0.847104545454545,0.825033333333333,0.823763636363636,0.779447619047619,0.78389,0.77545,0.756621052631579,0.874509090909091,0.820811111111111,0.790847619047619,0.778042105263158,0.779047619047619,0.71791,0.622990476190476,0.581939130434783,0.532852631578947,0.491809047619048,0.520995909090909,0.544533684210526,0.518176363636364,0.537714705882353,0.566490476190476,0.554294736842105,0.50571619047619,0.473168947368421,0.477506818181818,0.431407727272727,0.373078095238095,0.354514761904762,0.335324285714286,0.318657,0.332606,0.325744,0.332766363636364,0.317478947368421,0.3082475,0.30917619047619,0.38692,0.365485238095238,0.354105454545455,0.351351666666667,0.346925238095238,0.343236363636364,0.3585175,0.400564444444444,0.442307391304348,0.468515263157895,0.457105,0.479066666666667,0.443571428571429,0.463863636363636,0.487619047619048,0.468333333333333,0.45,0.441136363636364,"00111.HK"
"93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14556,2.77136818181818,2.49465238095238,2.14904444444444,1.78487391304348,1.81380555555556,1.678445,1.41676666666667,1.341,1.32545652173913,1.29718,1.227015,1.09719090909091,1.08441,1.16220555555556,1.24606666666667,1.44419545454545,1.42494444444444,1.38487272727273,1.33204761904762,1.2950380952381,1.22982608695652,1.194815,1.154615,1.19509090909091,1.15842105263158,1.21338636363636,1.22055294117647,1.18722,1.121545,1.1277,1.07754210526316,1.13253636363636,1.21710476190476,1.09248,0.980419047619048,1.02089047619048,0.98388,1.00850952380952,2.58598947368421,2.42655238095238,2.17198,2.30472,2.271195,2.13785909090909,2.00851428571429,2.13495714285714,1.92847619047619,2.029805,1.8620619047619,1.73261428571429,1.70406111111111,1.68066818181818,2.04065263157895,2.29427368421053,2.12691363636364,1.71728181818182,1.46441428571429,1.18052,1.222555,1.34140952380952,1.46492727272727,1.393735,1.25407777777778,1.22861904761905,1.2203,1.16774285714286,1.12859523809524,1.108105,1.11709090909091,1.30735714285714,1.29583684210526,1.16748181818182,1.10273,1.06245789473684,1.06655,1.13735217391304,1.23319411764706,1.142505,1.18918181818182,1.17004761904762,1.13765454545455,1.09770952380952,1.06799,1.06361818181818,1.03222105263158,1.09272727272727,1.09619444444444,1.18567142857143,1.17137368421053,1.16908571428571,1.151665,1.04580952380952,0.822873913043478,0.812636842105263,0.882928571428571,0.874363636363636,0.853184210526316,0.880372727272727,0.871788235294118,0.88827619047619,0.867547368421053,0.796085714285714,0.795315789473684,0.797895454545455,0.827636363636364,0.960466666666667,0.872538095238095,0.851452380952381,0.8368,0.863735,0.910875,0.784777272727273,0.756831578947368,0.746395,0.765561904761905,0.732109090909091,0.725128571428571,0.67825,0.79165,0.776371428571429,0.763990909090909,0.74507,0.706061111111111,0.747526086956522,0.781684210526316,0.779145,0.797142857142857,0.780476190476191,0.791818181818182,0.765714285714286,0.746111111111111,0.758636363636364,0.749545454545455,"01110.HK"
"94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0857272727273,9.90882380952381,10.0223333333333,10.1182173913043,11.5429444444444,13.0849,13.9497142857143,15.1196,15.1553043478261,12.95305,12.3196,11.0988181818182,11.5892,12.9726111111111,12.955,15.5434090909091,19.0968888888889,18.6045909090909,17.5669047619048,17.2001904761905,17.098347826087,18.6678,18.39255,19.8099090909091,21.9634210526316,27.3246818181818,30.8925882352941,33.4836,38.4517,40.2734285714286,40.6859473684211,33.6818636363636,40.253619047619,48.2982,57.2495238095238,60.016,61.15345,64.2157619047619,61.5197894736842,55.9255714285714,48.4868,45.1159,43.63365,35.3110909090909,31.989619047619,24.3757142857143,20.0321428571429,16.2963,14.4824761904762,16.1132857142857,22.1855555555556,24.1117727272727,33.4969473684211,30.2266842105263,23.5205909090909,18.0948181818182,12.8596666666667,12.90545,14.4441,13.6220476190476,12.5466363636364,16.4236,21.6467222222222,23.7324761904762,23.1222,20.6509523809524,23.29245,24.6388,20.6709090909091,19.2664761904762,18.2337894736842,21.0221818181818,21.6949,22.4108421052632,24.1652,23.447,23.2824117647059,20.6564,18.7387727272727,21.1827619047619,24.4374545454545,29.4639523809524,36.11225,39.5665454545455,44.9553684210526,46.1368636363636,45.4917777777778,47.7492380952381,54.2582105263158,54.0087619047619,53.70545,51.1525238095238,47.6735217391304,42.4662105263158,38.806619047619,45.0941818181818,44.7229473684211,39.9050454545455,44.7993529411765,44.2847619047619,43.4603684210526,40.2528571428571,40.3270526315789,41.5375909090909,36.349,30.9977142857143,28.5188571428571,30.099380952381,30.22855,32.8892,31.7156,27.0560909090909,27.8494210526316,32.58145,33.5900952380952,32.4139090909091,30.4121428571429,32.6740454545455,30.8550555555556,30.8096666666667,29.9540454545455,33.94165,35.0225,29.0482173913043,28.1483157894737,28.1981,30.4091428571429,29.1530476190476,24.6807727272727,20.2132380952381,18.6622222222222,16.2509090909091,12.7454545454545,"01112.HK"
"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7344,53.9385909090909,48.802619047619,47.95435,47.89295,44.086619047619,43.1667272727273,37.0762,33.9602777777778,39.3242857142857,43.1643,39.8447619047619,40.4076666666667,44.3079,46.4620454545455,47.6926666666667,47.1325263157895,44.8154090909091,42.37925,42.7225789473684,44.29745,44.3135217391304,46.0929411764706,48.90185,52.8080909090909,53.1417142857143,58.6063181818182,57.530619047619,56.85015,57.1214545454545,57.8935789473684,63.1143181818182,60.0036111111111,58.8629523809524,58.0668947368421,58.8071428571429,57.7243,53.8367142857143,50.3126086956522,52.0025789473684,48.8784761904762,48.7455454545455,50.9396315789474,56.0068181818182,58.4692941176471,59.0883333333333,60.5648421052632,54.5169523809524,54.5230526315789,55.8575,49.2665909090909,50.6962380952381,49.2080952380952,49.4980952380952,49.21405,50.38655,46.7341,39.0833181818182,42.9816842105263,43.28305,44.3984285714286,43.0599090909091,40.7269523809524,38.5728636363636,36.1779444444444,39.7507142857143,39.7863181818182,38.98695,39.9223333333333,45.2231739130435,46.2888421052632,48.53775,51.8094285714286,53.2191904761905,51.3320454545455,46.6073333333333,46.5083333333333,46.9818181818182,46.9204545454545,"01113.HK"
"96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.345,4.0585,3.53173913043478,3.086,2.2575,2.29772727272727,2.279,1.90388888888889,1.98428571428571,2.00454545454545,1.79111111111111,1.695,1.53904761904762,1.62952380952381,1.95652173913043,2.08,2.111,2.3,2.44947368421053,2.68545454545455,2.68058823529412,2.251,2.543,2.71333333333333,2.81210526315789,2.89136363636364,3.01190476190476,2.966,2.99142857142857,2.93047619047619,3.0385,2.88333333333333,3.26052631578947,3.61904761904762,3.157,2.9735,2.7575,2.64772727272727,2.72142857142857,2.73095238095238,2.77095238095238,3.12,2.99619047619048,2.72952380952381,2.585,2.42181818181818,2.91105263157895,2.95789473684211,3.05636363636364,2.51,2.17904761904762,2.065,2.312,2.45666666666667,2.55090909090909,2.7615,2.58888888888889,2.47619047619048,2.255,2.33619047619048,2.60666666666667,2.6445,2.85545454545455,2.77285714285714,2.85052631578947,3.00681818181818,3.1475,3.36631578947368,3.272,3.25478260869565,3.18529411764706,3.193,3.08363636363636,3.07857142857143,3.02409090909091,2.98857142857143,3.028,3.54,3.36526315789474,3.38181818181818,3.36,3.22190476190476,3.27052631578947,3.33380952380952,3.139,2.97809523809524,2.82347826086957,2.33157894736842,2.31952380952381,2.10045454545455,2.12315789473684,2.71181818181818,2.65352941176471,2.36095238095238,2.31947368421053,2.21952380952381,2.17789473684211,2.04590909090909,1.62454545454545,1.41,1.3552380952381,0.568571428571429,0.4915,0.50925,0.47025,0.360454545454545,0.320263157894737,0.32575,0.455,0.500681818181818,0.564047619047619,0.438181818181818,0.408611111111111,0.438809523809524,0.658409090909091,0.6985,0.802222222222222,0.955217391304348,0.817894736842105,0.788,0.917142857142857,0.79952380952381,0.738636363636364,0.604761904761905,0.550833333333333,0.584772727272727,0.568181818181818,"01115.HK"
"97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229875,0.217526315789474,0.193772727272727,0.232941176470588,0.244809523809524,0.250421052631579,0.248190476190476,0.254315789473684,0.239181818181818,0.219571428571429,0.22047619047619,0.203095238095238,0.209904761904762,0.2062,0.2276,0.2347,0.228545454545455,0.220842105263158,0.2237,0.202666666666667,0.1935,0.192190476190476,0.214727272727273,0.209944444444444,0.220952380952381,0.221681818181818,0.22225,0.237444444444444,0.228826086956522,0.231,0.2339,0.229333333333333,0.222857142857143,0.216090909090909,0.207333333333333,0.175111111111111,0.194681818181818,0.184,"01116.HK"
