"","symbol","X","et.avg","et.sd","pval.x","pval.h","pval.t","r.squared","first.data.month"
"1448","06158.HK",0.986089667659302,-0.0158966572037949,0.0504750022938115,2.58177609237379e-57,0.201546384358534,0.0639504458253246,0.997316588610098,2018-01-01
"1449","00616.HK",0.993544949970425,-0.0931793633013792,0.274866590989193,4.12326901594674e-136,0.871295842896218,1.00154199094902e-10,0.963299392048053,2006-02-01
"1450","06160.HK",1.01005546139984,0.0302296851189035,0.115680918110167,5.9694612832456e-36,0.713003466911502,0.00789445045775473,0.987465119096113,2018-08-01
"1451","06163.HK",0.997848804976975,-0.0138375197211993,0.072169364270048,3.43654017090654e-64,0.825310236436091,0.263392549103325,0.993702522777527,2016-11-01
"1452","06166.HK",0.997997541298627,-0.00732012769203941,0.0655828509903993,2.37479218366514e-95,0.474543577408129,0.00708321241763886,0.994060196941782,2014-08-01
"1453","06169.HK",0.986790665244561,-0.00732295458963229,0.102674260175409,1.16387958541629e-52,0.254800452703372,0.725562892044485,0.987225887638132,2017-02-01
"1454","00617.HK",1.0075702601784,0.00921028723571327,0.0639521462118456,3.06828338606041e-254,0.0693626930135622,2.38939606615217e-08,0.997997620994624,2006-02-01
"1455","06178.HK",1.00917558722961,-0.000767796088991711,0.0870974093271118,1.80684204255067e-62,0.488638360126976,2.58937328594883e-11,0.990728855195936,2016-08-01
"1456","06182.HK",1.01606477014185,0.00902090834570488,0.140597474165588,1.75010836828557e-38,0.167246381117521,0.000150715112608628,0.980953571741656,2018-01-01
"1457","06185.HK",0.975435924342462,0.0271327021397858,0.163107003146744,2.05197347385671e-24,0.474140819707262,0.407039231020559,0.973594838891238,2019-03-01
"1458","06186.HK",0.927654483043657,-0.0177757151733545,0.0725303691463972,9.40467881395753e-22,0.281113215865444,0.514086182830214,0.989144595925897,2019-11-01
"1459","06189.HK",0.975636121770051,-0.0648948454431311,0.240277946631172,3.26191722815793e-34,0.0144793534357312,3.01507143670054e-12,0.935582013444686,2016-11-01
"1460","00619.HK",1.01018354036394,-0.00274054319136807,0.146798289119852,2.60975141475321e-187,0.368567134165451,5.30826473745351e-07,0.989591893523594,2006-02-01
"1461","06190.HK",0.99349044736011,-0.00115317292370522,0.0403970930491961,5.96243247649995e-54,0.561666169723352,0.34795882442341,0.998404481711498,2018-07-01
"1462","06193.HK",1.0211496828169,-0.0373607135932994,0.308039410912789,1.02507419889984e-08,0.967322666953294,0.00410741348120442,0.816370407652882,2019-12-01
"1463","06196.HK",1.00261791248023,-0.00889017813899045,0.0504835404310787,1.5485418877534e-86,0.689225255283772,0.22700636522449,0.996761834833734,2015-12-01
"1464","06198.HK",1.00048066078694,0.00443091015009318,0.0619571700588193,1.23428652098455e-99,0.242472960189537,0.941459943723026,0.994662456421956,2014-06-01
"1465","06199.HK",0.99314437171752,0.0102889081580496,0.0508118930280866,6.13201936984509e-24,0.119686142613166,0.818194637951738,0.993423305372225,2019-12-01
"1466","00062.HK",1.00515060691904,0.00154576833008924,0.0528407800051065,1.61405622545056e-269,0.650114496597986,2.10012001896077e-10,0.998626105056775,2006-02-01
"1467","00620.HK",0.996749938350073,-0.000299995629181238,0.159879158173742,2.20972096428176e-179,0.563288895123158,2.77949283698299e-12,0.987349365790851,2006-02-01
"1468","00622.HK",1.0129847662388,0.00374967537762467,0.127564907452207,7.78964222708331e-199,0.954882178328466,9.74401998222906e-08,0.992166424592785,2006-02-01
"1469","00623.HK",1.03086832991117,0.0172572626825011,0.0968242632165631,2.03510181661677e-150,0.185015129230537,0.000275469465283263,0.987140106151731,2008-07-01
"1470","00626.HK",1.00952753893083,0.00696341076542557,0.0539294406136533,3.23172168134418e-268,0.0787082218654851,1.1262207606596e-07,0.998580841913449,2006-02-01
"1471","00628.HK",0.984736597805759,-0.042504715879964,0.116325964433726,1.1448657812508e-59,0.895375585676091,6.37482551912113e-07,0.982609965345775,2016-02-01
"1472","00629.HK",0.994444426156497,-0.0128627282678204,0.140726068159061,1.91807143571416e-189,0.393463623304785,3.11553748757806e-14,0.99013260986268,2006-02-01
"1473","00630.HK",0.982923796116839,-0.0442112086944478,0.222300415487167,5.56416893745854e-152,0.801007791846763,9.0414014650198e-13,0.975162736798654,2006-02-01
"1474","00631.HK",0.976656883904443,-0.00983065857256673,0.0941737795310922,2.1864332216481e-126,0.322572511832291,1.0794138538802e-05,0.982948365282706,2009-11-01
"1475","00632.HK",1.01926019734918,-0.00499781703914588,0.172480218666595,4.3060738953142e-175,0.674435822056777,5.4283052205102e-09,0.985940725451689,2006-02-01
"1476","00635.HK",1.01122914449119,0.0131923133085228,0.0820080526488438,2.1757687220892e-234,0.21151447489377,1.34824060513695e-07,0.996737519921911,2006-02-01
"1477","00636.HK",1.00237480726491,0.0134206034718134,0.0653902346518822,8.72236523503121e-104,0.24655630916884,1.50564269129068e-07,0.993950043401125,2013-12-01
"1478","00637.HK",1.0269705667683,0.0147057946429879,0.100031565166998,4.88079085859549e-203,0.406236962819304,8.780385641842e-09,0.994345484106424,2006-10-01
"1479","00638.HK",1.00061935260497,0.00111584164600803,0.10352792269167,1.08654846215784e-214,0.216811488885173,0.000509783053157183,0.994696787571162,2006-02-01
"1480","00639.HK",0.995386273638715,0.00303792995279719,0.110054665463224,2.49175333384198e-209,0.765620085463605,4.02637110548997e-06,0.993950040826217,2006-02-01
"1481","00640.HK",0.996114333786251,-0.00361433863949023,0.0892325114872007,6.86831188277041e-124,0.782130266372298,0.000635399884683288,0.985814870074513,2010-08-01
"1482","00641.HK",1.01677479347621,0.00756620689850075,0.108262121241928,2.2594360538926e-212,0.656522750544087,8.84235111699681e-13,0.994388244574061,2006-02-01
"1483","00643.HK",1.00642309860467,0.0017449929672319,0.143188916799211,5.18982642825763e-189,0.558350329598229,9.60961947870446e-07,0.990020232328671,2006-02-01
"1484","00646.HK",0.998075299570596,-0.00469198339266528,0.190150782152436,1.28584817804967e-165,0.166376505752789,9.60979480857088e-11,0.982238140367428,2006-02-01
"1485","00065.HK",0.97990305264911,-0.0239510320508881,0.179373624729945,8.28266151254144e-169,0.871028130730903,3.36313919177664e-09,0.983592889308991,2006-02-01
"1486","00650.HK",1.00268179141017,0.00889882053447364,0.175325275997949,1.80343053342536e-172,0.838395932882759,4.37080929592109e-12,0.985008003107604,2006-02-01
"1487","00653.HK",1.00766472834364,0.0100916160261209,0.120347373878449,4.17756311068845e-203,0.478108187250192,4.69008892561994e-08,0.992950645674115,2006-02-01
"1488","00655.HK",1.00326622201391,0.000993474559475592,0.0714741408061938,6.99002887119472e-245,0.9169965463169,3.86460839523302e-09,0.99747948786476,2006-02-01
"1489","00656.HK",1.0244454129591,0.0191281614223331,0.0744660753409459,5.78558609553551e-199,0.168444779574947,0.000843896527223813,0.995293489405974,2007-07-01
"1490","00657.HK",1.0026141075178,0.00263313917371959,0.184072342289579,1.42387109577728e-168,0.259327716318184,3.20151185601296e-15,0.983508766372382,2006-02-01
"1491","00658.HK",1.00020480764179,-0.003908278417052,0.101909436469632,3.34159088236919e-174,0.59302640409283,0.480011419836628,0.990826074437156,2007-07-01
"1492","00659.HK",1.00481161814184,0.00660364911776336,0.0577080652314419,2.40185950364646e-262,0.983298649253317,3.29496098996722e-05,0.998360549498804,2006-02-01
"1493","00066.HK",0.999486068792544,0.00367540517494178,0.0421008506300563,1.713683828062e-287,0.573093231460399,2.20500297002822e-09,0.999117490440836,2006-02-01
"1494","06600.HK",1.19251292401436,-0.0214392499878889,0.0460839157412957,0.0381972801192721,0.215237689096725,0.573597975437423,0.633758792619516,2021-03-01
"1495","06601.HK",0.970319056275031,-0.092947174795235,0.0787861035718427,0.25457207695724,0.726481486205856,0.395610975679796,0.242510287372783,2021-03-01
"1496","06606.HK",1.65597228676414,0.0211180469386566,0.137616619118603,0.241795752887431,0.360552483314096,0.822059868566546,0.33076384059672,2021-02-01
"1497","06608.HK",1.24961560640264,-0.0423005462112231,0.123378231153475,0.340173130559148,0.402936052038431,0.937473195980141,0.272105354760343,2021-03-01
"1498","00661.HK",0.985524375206124,-0.0166331756217419,0.153155690802231,6.40246092276653e-182,0.88632168317029,3.18734264733442e-09,0.988118255681549,2006-02-01
"1499","06618.HK",1.22914552828469,-0.0104944400310002,0.0765951520506273,0.0658397714671792,0.0789635286953323,0.951801473411347,0.557032934334362,2020-12-01
"1500","00662.HK",1.00284811997135,0.00466666976676254,0.0548099364877297,2.29677529385073e-266,0.145999483317949,0.000826661776230783,0.998514690285488,2006-02-01
"1501","06622.HK",1.24320837212439,-0.0339072623042522,0.0715188371774494,0.153045569757832,0.376932649934851,0.472303341390129,0.440259359098956,2021-04-01
"1502","06626.HK",0.485647899855035,-0.0984646288285342,0.0373924526300254,0.391103760336669,0.208772161008255,0.548605470826363,0.528308672656672,2021-06-01
"1503","00663.HK",0.997307041272877,-0.0251797502917601,0.150026570232604,1.56661746139342e-184,0.604544484118647,1.72821755628434e-08,0.98886203559286,2006-02-01
"1504","00665.HK",0.999055804699179,0.00651853746246326,0.104115302573979,4.1629728191971e-214,0.12275159923795,2.47151754767338e-10,0.994619610346953,2006-02-01
"1505","06666.HK",2.72673435926065,0.131189642649154,0.16959612768405,0.0654160664329054,0.792392239195363,0.921334735401337,0.332702075003007,2020-12-01
"1506","06668.HK",0.906959121404642,0.0119731809841388,0.0833299437949757,0.250655858125207,0.209125262010383,0.365225991086515,0.363159607378854,2021-01-01
"1507","00667.HK",0.95439822054409,-0.0528207316666632,0.103824380426215,3.19804437930166e-26,0.53792423482672,0.0559974376359793,0.986905720039533,2019-06-01
"1508","06677.HK",0.569863060027044,-0.0470416792771488,0.0843536356051512,0.401126811773006,0.114325594761694,0.607553292141492,0.357608416752116,2020-12-01
"1509","00668.HK",1.00335727009281,-0.00258962199599844,0.127455569811224,3.90726316074608e-198,0.584261229795381,2.520593092837e-08,0.992028641685962,2006-02-01
"1510","00669.HK",1.01201921780117,0.0248806007553166,0.0851244563193659,1.96420912100455e-231,0.587703304931167,3.93967892507535e-07,0.996490492066715,2006-02-01
"1511","06690.HK",0.757219210787588,0.000890292501088703,0.0776741273638459,0.235385922840649,0.620238917447131,0.343853253047191,0.210399609086074,2020-12-01
"1512","06699.HK",1.21903482412271,-0.0153074923774209,0.0379187108158381,0.0896918608651001,0.0870011921394922,0.144852974840182,0.815370518178813,2021-06-01
"1513","00670.HK",0.998240790658453,0.000524128737402466,0.0959853257576918,1.30349132820353e-220,0.212634773404075,6.17711673156005e-07,0.995416407578122,2006-02-01
"1514","00672.HK",1.02839484530481,0.0094766228312349,0.123252189998882,5.05305399987611e-148,0.404042669994947,1.12177507702364e-11,0.982709590783268,2007-11-01
"1515","00674.HK",0.9976794504932,-0.0197979711990641,0.13009808611038,2.80593502969539e-54,0.933364707075556,0.00459044755822196,0.97909366998962,2016-05-01
"1516","00675.HK",1.01026268411025,0.0193746475983275,0.105482734759078,5.92024373134372e-214,0.412684805194678,3.9579375864171e-06,0.994600366289221,2006-02-01
"1517","00677.HK",0.998330647007074,0.00233444874771491,0.0716975809963614,3.13926759772036e-244,0.00522155340678092,3.93281166629086e-13,0.997440697075657,2006-02-01
"1518","00679.HK",1.0054830711503,0.0111855367178102,0.104521924184503,2.60768981070549e-214,0.611202876227803,0.000326078782129282,0.994649845827171,2006-02-01
"1519","06805.HK",1.03296001885175,0.0271211299066367,0.0744490710944955,1.01466121360764e-29,0.0302249061526856,0.468998634397143,0.994263412487495,2019-07-01
"1520","06806.HK",1.0171665386307,0.00926797910848989,0.0598181357248717,2.1785327521257e-36,0.260296967384949,0.0117930919538465,0.996542869521783,2019-04-01
"1521","06808.HK",0.977189884773527,-0.0244362254753181,0.0717073889034702,1.38491524940168e-125,0.361339690777478,0.469507972636563,0.990920170589601,2011-07-01
"1522","06811.HK",1.04743156770444,0.0232898175157101,0.0956834381523779,3.03073818790242e-28,0.270977232795081,0.0459044213380298,0.990503267031189,2019-06-01
"1523","06812.HK",1.2151543885264,0.0251408078584929,0.0898276094739241,2.87563952270032e-06,0.251533406777771,0.772794878951521,0.78684521116799,2020-06-01
"1524","06818.HK",0.999251309087393,-0.0013287819081147,0.0401503068308634,2.79718348699942e-123,0.910869563500004,0.128139219827953,0.997685131823877,2013-12-01
