"","symbol","X","et.avg","et.sd","pval.x","pval.h","pval.t","r.squared","first.data.month"
"992","02708.HK",0.9936913323789,0.00196897424845557,0.126166305550283,2.74398744428538e-40,0.117206589041437,1.71657716982058e-07,0.982926859726736,2017-12-01
"993","00271.HK",1.02208769692488,0.023072907484489,0.0947092260625966,1.24126977211319e-92,0.0012908402988027,1.99891057878323e-05,0.987470075412866,2013-09-01
"994","02718.HK",1.17803005385351,0.0627857607601531,0.0984626620066148,0.142419387532292,0.568774183520075,0.161164216435541,0.262777262601436,2020-12-01
"995","00272.HK",1.00190234390354,-0.00558652730970725,0.07410088580626,1.98410893265853e-224,0.554439498487288,6.63772257420083e-11,0.996733199897163,2006-10-01
"996","02722.HK",1.0167777997979,0.0106520745702647,0.0745406347078657,2.70763226222855e-172,0.780239411667855,5.29848309842376e-05,0.993013048812494,2008-06-01
"997","02727.HK",1.0028317212948,0.00045458726772904,0.0788103431764974,6.1392956835374e-237,0.82790170935125,3.0052055353738e-10,0.996934451533903,2006-02-01
"998","00273.HK",1.02652797696518,-0.015764905701761,0.215822165125916,8.92113061367696e-158,0.151368942187141,2.49367313684526e-05,0.978491603774569,2006-02-01
"999","02738.HK",1.00458793800222,0.00256504780710107,0.0570117160262768,2.21547132334376e-78,0.00644100498149613,0.000202214527809929,0.995900916486944,2016-04-01
"1000","00274.HK",2.20830621992142,0.233404591486619,0.116444472098138,0.140803572121372,0.200433504869028,0.843607620278017,0.445620484446227,2021-04-01
"1001","00276.HK",0.974775099136202,-0.0414464620813117,0.211222957332486,2.22902145730748e-155,0.292763656673552,1.16739820931113e-15,0.977144819827875,2006-02-01
"1002","02768.HK",1.01474506039638,0.0161294793941022,0.161696667737881,2.1987162321662e-50,0.21788268486329,1.02876444396613e-12,0.968418682502215,2016-03-01
"1003","02772.HK",0.986259056718425,-0.0122739906846807,0.0556606573545936,6.72566321973252e-33,0.463956661780258,0.844542378453879,0.996358808345661,2019-07-01
"1004","02777.HK",0.998202522411827,-0.00560699472790743,0.100283303589922,4.50868445525455e-217,0.236773829402485,9.25103680391762e-06,0.994998579939417,2006-02-01
"1005","02778.HK",1.00527061416347,0.0075091265359065,0.0538076016189365,2.49648895292886e-261,0.26348821747768,3.0055662062207e-12,0.998485711471061,2006-05-01
"1006","02779.HK",1.00745976503081,0.00134505156081293,0.0759832953578638,1.2809868465003e-47,0.105365703950739,0.303791206661651,0.994305581488239,2018-03-01
"1007","02789.HK",0.992709381682272,-0.032973737031609,0.0835055582760647,7.56934913448071e-120,0.794742880167207,0.0281029787113736,0.9880027577948,2011-05-01
"1008","02798.HK",0.938624276730046,-0.0461358050590534,0.351044591255158,4.84055511985743e-16,0.2939218961828,6.38423921149166e-08,0.881311083546469,2018-12-01
"1009","00028.HK",0.99845947576607,0.00121197097572039,0.0694727912956421,8.47342807298971e-247,0.18109555090566,1.23306585427442e-06,0.997596201619527,2006-02-01
"1010","00280.HK",0.997637991721618,-0.00364657771909264,0.102956395157498,6.68731803631863e-215,0.539636392084452,4.88427880683395e-09,0.994724640175366,2006-02-01
"1011","00285.HK",1.02746828545814,0.0252525322316799,0.125413023733442,3.97314026897083e-144,0.311308166152593,0.61488251322336,0.981383996460161,2007-12-01
"1012","02858.HK",1.01360307125783,-0.0147743586258438,0.0932344697343965,2.51952761080456e-47,0.331683911185845,0.000147200402526996,0.991086786103777,2017-11-01
"1013","00286.HK",1.00011454666811,0.0106211934951742,0.198374594923651,2.07586389743139e-162,0.150410841453795,1.38971814103741e-19,0.980809306300423,2006-02-01
"1014","02863.HK",1.01279532825389,0.0025817180471052,0.111029843570551,3.10147666492947e-46,0.420057724238171,1.72152488295563e-06,0.986481555917245,2017-08-01
"1015","02866.HK",1.00216529648528,-0.000788061741381324,0.102249903647939,8.00097122611196e-216,0.293387750282164,2.39666489999429e-05,0.994842492918987,2006-02-01
"1016","02869.HK",0.989084756394457,0.00316713635005258,0.0843559197367187,1.03022638171381e-63,0.740264160462347,0.00350113251271822,0.991004562052511,2016-07-01
"1017","02877.HK",1.00358942653762,0.00687597868857852,0.0889830207007519,3.56738525982847e-227,0.743666831248435,5.58861319801628e-05,0.996101701271368,2006-02-01
"1018","02878.HK",1.03255683769789,0.0273275039782354,0.125348245795029,8.54068496022955e-202,0.766700809349321,1.17185406182345e-06,0.992717280373938,2006-02-01
"1019","00288.HK",0.994455423077613,-0.00520466204839146,0.0624134687886262,2.0717209301782e-97,0.374969935199496,0.673599701733959,0.994610917957735,2014-08-01
"1020","02880.HK",0.999584753867179,-0.00117877681242661,0.0784343494186628,5.72575475664311e-233,0.0685267632410176,6.33120264181774e-11,0.996822873305507,2006-04-01
"1021","02882.HK",1.16804904529698,0.0249931038318359,0.217172598087463,0.00416242339535253,0.337860960877421,0.081222228268998,0.432880567480528,2020-04-01
"1022","02883.HK",0.993794354035391,-0.00690056574087111,0.0884860945726507,7.81175035033649e-227,0.0647050675113112,0.00858698428403013,0.996066830739302,2006-02-01
"1023","02885.HK",1.0261968102791,0.0142571284214523,0.0804651478963629,2.62258482845927e-36,0.551333663146949,0.557463237037803,0.993920238702951,2019-01-01
"1024","02886.HK",0.999350105057338,-0.00894565429306391,0.0903268437532642,1.2801736940856e-225,0.294527578719806,1.20370832755774e-10,0.995950436403135,2006-02-01
"1025","02888.HK",1.00146102295763,-0.0064049952040596,0.056417911619621,6.50736652713012e-264,0.04439355579366,0.00693552452871474,0.998421933040858,2006-02-01
"1026","02892.HK",1.00431044127223,0.00586719335894799,0.0386607688952292,1.19331159909381e-47,0.000976851298845647,0.7246522837107,0.998489814305435,2018-12-01
"1027","02899.HK",0.994961434593196,0.00321455544567783,0.0987990941792997,5.15086438187417e-218,0.0627837855414485,6.07249687190167e-07,0.995112557734893,2006-02-01
"1028","00029.HK",1.0058269978708,0.0145893969147634,0.0838993522241276,4.09285455205346e-232,0.126207298155383,1.0720829242155e-09,0.996549443927735,2006-02-01
"1029","00290.HK",1.00079595964995,-0.0141120814439675,0.115068300258709,3.54582155619996e-206,0.452567546167737,6.57342585954419e-08,0.993463318445587,2006-02-01
"1030","00291.HK",1.00109804717131,0.0119938516964166,0.0819069307505257,1.11724167512244e-233,0.445187314483784,1.38135436775862e-13,0.996679033174745,2006-02-01
"1031","00292.HK",1.00665894358587,-0.00610385093101013,0.0574491877295651,1.58262157128245e-66,0.811519825533662,0.00120561781177333,0.996160533160497,2017-02-01
"1032","00293.HK",1.00030305366702,-0.00394859842081907,0.0562689421351293,4.92981035553302e-264,0.662037578819886,7.34257255705415e-05,0.998427226580221,2006-02-01
"1033","00294.HK",0.996804049227998,0.00153195214907808,0.0567104981109477,4.08095635093979e-263,0.000983223561029048,0.0701877621974464,0.998392235984118,2006-02-01
"1034","00296.HK",1.01457189360076,0.0131385044726752,0.0886490374058757,2.33132986881103e-228,0.626137746237272,0.000338991181120951,0.996212976233519,2006-02-01
"1035","00297.HK",0.994572788989301,-0.00975128520708403,0.0863982259807656,7.89916759989865e-229,0.627611013761307,0.0689199209878962,0.996257525713134,2006-02-01
"1036","00298.HK",1.0047120828814,0.007461104713639,0.0909798960744748,1.80770829751355e-225,0.0854591925403141,1.35727255556874e-13,0.995936393177815,2006-02-01
"1037","00299.HK",1.00362387427675,-0.0101092542344201,0.139344377439035,5.56717984735464e-191,0.235583877860663,1.84348960771992e-07,0.99049944615168,2006-02-01
"1038","00003.HK",1.00051691764187,0.00439092730994963,0.0444234376014817,3.18174431724798e-283,0.0168244138824413,0.841487142558891,0.999019826805192,2006-02-01
"1039","00030.HK",1.00032915071339,-0.000541138913338676,0.174438983742742,1.08138679105269e-172,0.883749244971601,1.08573607169774e-13,0.985087507602852,2006-02-01
"1040","00301.HK",1.00674033723416,0.0249515988974248,0.0532428009619679,2.98389546428357e-21,0.0796969746349272,0.207767209436231,0.99078345276038,2020-01-01
"1041","00302.HK",0.993858964029555,0.00965497151847279,0.101456362314544,1.67508880993272e-22,0.631191778993057,0.356982044717653,0.985577142771166,2019-10-01
"1042","00303.HK",0.998113528407046,0.00558935323566825,0.080113343878129,3.14426482737583e-235,0.245573837200571,2.73179473375191e-05,0.996803799466604,2006-02-01
"1043","00305.HK",0.992643472381944,-0.000906895506019447,0.151721263017176,2.94217987192623e-183,0.0812997043940157,1.12677868702929e-13,0.9884956244956,2006-02-01
"1044","00306.HK",1.00688227402177,0.0144101402210934,0.0708409547728703,6.72170526289587e-246,0.0228387142251074,6.98817888001849e-12,0.997542988594539,2006-02-01
"1045","00308.HK",1.00350084327341,0.00216967156187184,0.0732233502297269,6.01803904646485e-243,0.384665107815589,1.4365403461388e-05,0.997356776205786,2006-02-01
"1046","00309.HK",0.999261975271022,-0.00533404388690875,0.17742040424726,2.98454591339786e-171,0.0882157777586416,1.29987084141874e-09,0.98456557004648,2006-02-01
"1047","00031.HK",1.00360306228519,0.00383624400381337,0.0947470082246519,4.24121353162278e-222,0.335325333088601,6.91169268418557e-09,0.995581201344971,2006-02-01
"1048","00310.HK",1.00256510845354,-0.00549395585327947,0.129574196409744,9.5262954520954e-197,0.669972669304394,7.6038570019153e-07,0.991753914708096,2006-02-01
"1049","00311.HK",1.00471101610565,-0.0112151209625344,0.0632855645839012,7.643416211956e-53,0.692147762899742,0.000124518293302395,0.995904455191863,2018-01-01
"1050","00312.HK",0.949870939643776,-0.0990235120038161,0.110749829962072,7.37124290711073e-32,0.611406127660029,0.0425243087099907,0.986417252958197,2018-12-01
"1051","00315.HK",1.00800667863564,0.0113339210011575,0.083780826288346,2.10090692387532e-232,0.451054215338132,7.74689592693914e-07,0.996573170232274,2006-02-01
"1052","00316.HK",1.00779701658738,0.0213113398617174,0.110893306148115,1.01015935109069e-209,0.732090459931969,6.63427417247726e-07,0.994007451783538,2006-02-01
"1053","00317.HK",0.991600761785585,-0.00400684844501506,0.128228748300025,1.05662280793852e-196,0.513883877432589,1.60654553210439e-08,0.991741359679116,2006-02-01
"1054","00032.HK",0.999665392724616,0.00596717032781879,0.054919459415041,5.97182113189335e-266,0.000702341633603725,2.4965827534274e-06,0.998500634957025,2006-02-01
"1055","00320.HK",1.02461782372863,0.0195169310297078,0.12685046090081,1.31428836494328e-184,0.732902856479402,2.3014473655458e-11,0.990900098226394,2006-10-01
"1056","00321.HK",1.00346800423329,0.000399517299927177,0.074190376226076,6.99496948990892e-242,0.485174876337435,0.00222398606534828,0.997285548261157,2006-02-01
"1057","00322.HK",0.995458782559597,0.000631115299815729,0.0682792924527681,5.86043529604766e-248,0.383771220515612,0.519911567726753,0.99766363477209,2006-02-01
"1058","00323.HK",1.00137991226678,0.00213771241491281,0.0968199370903401,3.6018816297196e-220,0.596064055576313,0.00217674395671311,0.995368164008288,2006-02-01
"1059","00326.HK",0.998340112154981,-0.0327603823599012,0.17127163227248,5.33138368404884e-174,0.382132653937159,1.62097494275538e-06,0.985566135434441,2006-02-01
"1060","00327.HK",1.00751859761051,0.010774732659726,0.106136648279437,1.88283658269229e-111,0.429063357118412,0.0342914832664292,0.980960428908608,2010-12-01
"1061","00328.HK",1.01137487346494,0.00246328386350417,0.0935050058493149,8.64352592528576e-224,0.29518058732888,4.182994883726e-05,0.99576385568411,2006-02-01
"1062","00329.HK",1.00522638957051,-0.0072582457772999,0.201786247098061,1.85865530737308e-161,0.386244558964335,0.000317072298425899,0.980344853450233,2006-02-01
"1063","00033.HK",1.01267207603086,-0.0174071637664719,0.186199271533528,6.13259544404457e-118,0.959730776393316,6.3267862072424e-07,0.960288500756459,2007-11-01
"1064","00330.HK",0.997299252413692,-0.0268321897543609,0.092554985254933,1.7548340876336e-223,0.745093312251766,0.000641452907949923,0.995730685141599,2006-02-01
"1065","03300.HK",1.00955602872855,0.0110679432145436,0.147919486024954,1.18408824821251e-186,0.840767850031685,6.82718727104592e-09,0.989424048888844,2006-02-01
"1066","03301.HK",0.997628805030635,-0.0110682550915252,0.0677526491339382,1.99947815055474e-76,0.614286099972789,0.0237371396283484,0.994184908907281,2016-01-01
"1067","03302.HK",1.00584820307114,-0.00946079570357004,0.0997611637614122,2.30544842065276e-39,0.0547078984545011,0.843035554806828,0.990744450507449,2018-07-01
"1068","03303.HK",1.01131725322078,0.00845599862631848,0.133554663979207,1.80969656293549e-181,0.882625797710045,8.55454590899002e-05,0.989879482179165,2006-09-01
"1069","03306.HK",1.03702920865771,0.0557439168639741,0.10042601889419,1.84782924930998e-57,0.0862009037732259,0.0239364981228622,0.988395771972659,2016-10-01
"1070","03308.HK",0.99652117139474,0.000191719294996314,0.0629197282202044,1.52007612532803e-252,0.0378148937756951,0.281663048517823,0.997981436953,2006-03-01
"1071","03309.HK",1.03143734195559,0.0348103352179471,0.125132710748879,1.94991898375322e-40,0.528873768096801,0.000109867546351543,0.98488276476062,2018-01-01
"1072","00331.HK",0.999020191612818,0.019423228507759,0.0641321961428183,2.59908618907897e-79,0.102623813724244,3.84800775103942e-07,0.99471421207915,2015-12-01
"1073","03311.HK",1.00208555071304,0.0167024895678908,0.0900112176212597,4.00890893526652e-226,0.662499950150969,0.0380908722106225,0.995998694382093,2006-02-01
"1074","03313.HK",1.05549055624772,-0.00170482862248881,0.356216901756118,8.61705374255095e-41,0.0542342229406363,1.1513509082159e-16,0.856432740290972,2013-12-01
"1075","03315.HK",0.997460733100164,-0.0155310039885174,0.0771784630612761,2.49547407235866e-97,0.670867494505752,0.00119173124509338,0.991484674691315,2013-12-01
"1076","03316.HK",1.00165486045467,0.045376022440182,0.127358958386683,3.9990060316742e-28,0.441763920254928,0.0610035461692363,0.984634749488179,2019-03-01
"1077","03318.HK",1.00537608813658,0.0105747160028767,0.133943527318275,2.65501883029432e-194,0.19662480465608,5.36987054148445e-12,0.991245875233598,2006-02-01
"1078","03319.HK",0.955111963537206,-0.0423988231344503,0.0984691112482568,9.84372232307279e-43,0.987222410365908,0.831381222045167,0.989353556073029,2018-02-01
"1079","00332.HK",1.01400741492718,-0.00105457948859871,0.131319378479007,1.38820827580704e-196,0.0902618788180949,4.0191532181122e-09,0.991725789046466,2006-02-01
"1080","03320.HK",1.00835410834264,-0.00404477306675464,0.0512563937836898,7.40575797705282e-74,0.0256552592257861,0.00184713404307302,0.996792401074406,2016-10-01
"1081","03321.HK",1.0242488151357,0.0452405796487027,0.188412943009386,1.80308286236613e-22,0.619186197392634,0.0138996006479425,0.96712449762892,2019-04-01
"1082","03322.HK",1.01688351012565,0.00583626187194151,0.0905407031687616,4.53973285721513e-212,0.903107224847588,0.000152959742916447,0.995374053236964,2006-09-01
"1083","03323.HK",0.988797439686379,-0.00485373958196831,0.106471425317383,1.40202909789436e-209,0.416522945146135,5.98561011242343e-06,0.994148044337336,2006-03-01
"1084","03326.HK",1.05556970249421,0.0554750339678487,0.244645093528946,8.21595366660162e-42,0.368286047352529,7.94015663174412e-07,0.934782103086699,2015-12-01
"1085","03328.HK",0.998461377948275,-0.000269988998475237,0.0446964500527888,1.46762711590886e-282,0.710132027673883,0.000493030065349796,0.999003363310917,2006-02-01
"1086","03329.HK",1.02755782774111,0.0305847655426422,0.0500059615461194,1.05278789008595e-66,0.168421851645807,0.301982713367147,0.997243564986304,2017-05-01
"1087","00333.HK",1.00984673291187,-0.00238023852291518,0.0775573911236921,8.43413369109335e-239,0.134463014348649,7.05368205862219e-07,0.997073136368628,2006-02-01
"1088","03330.HK",1.00656259755259,0.000423558312625997,0.108710516541968,3.14979793317107e-211,0.01784320352197,5.84673638872754e-08,0.994231829676944,2006-02-01
"1089","03331.HK",1.0087418165388,0.0160999132589544,0.0825433529259799,4.33568528073379e-191,0.062743048849494,0.000263235104183154,0.994051894588745,2007-07-01
"1090","03332.HK",1.03027815509987,-0.00431010034145867,0.0897265612640574,9.93130970955088e-92,0.591254305849383,0.0731669383686066,0.989255886842309,2014-01-01
"1091","03333.HK",0.998619809433658,-0.00352792739432236,0.126507309597152,1.86697312610768e-109,0.802999072132809,0.000290090569961567,0.970860165431998,2009-11-01
"1092","03336.HK",0.997162351705425,-0.00559961074703434,0.119642710849857,9.71882079973546e-203,0.584658080653651,0.00317103661379778,0.992885303385172,2006-02-01
"1093","03337.HK",1.01862849487812,0.00579500384636505,0.11311372168948,8.6692166929656e-151,0.7535674425819,0.960856780107367,0.984514133805451,2007-12-01
"1094","03339.HK",0.993699726923793,0.000533090036789547,0.106031065570412,3.3234197234843e-212,0.820145889980165,0.0440639656618043,0.994363086339688,2006-02-01
"1095","00334.HK",1.01046715951593,-0.00228695279130308,0.138363456996738,4.2711068370207e-192,0.320545221727269,7.93575839101532e-16,0.990755761902223,2006-02-01
"1096","03347.HK",1.13501657444932,0.00621938681953953,0.0909546314786919,0.000492155953031524,0.153243145897122,0.204389246188886,0.637820567539051,2020-08-01
"1097","03348.HK",0.996733927893717,0.0203121758898191,0.0985442059446262,8.46997756093889e-21,0.0626612983468576,0.101671493357676,0.982882461248877,2019-11-01
"1098","00335.HK",1.01018425528829,0.0158634909927329,0.0823254162381828,5.36167314431881e-234,0.0324628912201241,2.3230209911138e-10,0.996706377833839,2006-02-01
"1099","00336.HK",0.993552236612595,0.00612934097500173,0.124509586114877,3.12048933331279e-199,0.213822320639899,7.2435603280957e-12,0.992238801703422,2006-02-01
"1100","03360.HK",1.00232088006434,0.00254885462376556,0.0567956635654152,7.05654604807271e-143,0.404705598899428,0.0110700211942563,0.994460468349099,2011-03-01
"1101","03363.HK",1.01945594392881,0.00979751789485139,0.081828699044429,1.63891907768997e-121,0.0364872776431094,0.187496657907372,0.989046841552657,2011-06-01
"1102","03366.HK",1.00644801324898,0.00505899776832676,0.0998739943462847,4.55747724265956e-218,0.608822061179493,8.49542002384796e-10,0.995122056551232,2006-02-01
"1103","03368.HK",0.988577549426519,-0.0278890355411406,0.0749667572584669,7.91924810934119e-240,0.584992900774972,0.00107098177341636,0.997145524973818,2006-02-01
"1104","03369.HK",1.00350430683573,-0.00948013493075693,0.0590507613873772,2.59719982464019e-108,0.18205295508182,6.87829908107879e-06,0.995031763868435,2013-12-01
"1105","00337.HK",1.00818025932291,0.00246642877668509,0.13583344221543,4.26636465992762e-178,0.41238323087198,4.00986724416131e-10,0.989239612258231,2006-10-01
"1106","03377.HK",1.02069389209635,0.00936628352720426,0.0841426994494389,1.88214455279788e-179,0.25629381042572,0.000249334550781299,0.992335584068756,2007-09-01
"1107","03378.HK",1.01003234343225,0.0055112160108352,0.0960506980525543,1.64479540873075e-221,0.183891605237471,8.08409447290665e-13,0.995516287774619,2006-02-01
"1108","00338.HK",1.00957256644681,0.0092645099885063,0.0711231945012637,8.57898260921528e-246,0.703199663275645,0.00311650092408706,0.997535390931243,2006-02-01
"1109","03380.HK",0.992462488957557,0.00823139169240007,0.0712702021724287,2.55753220009509e-100,0.00581264933876074,0.743699674048019,0.992718319074972,2013-12-01
"1110","03382.HK",0.997332229335146,-0.00948422253804815,0.0850158758039261,3.09875176017397e-224,0.960851907390475,1.04193246668443e-08,0.996167471579237,2006-05-01
"1111","03383.HK",0.999978809932362,0.000612259883590725,0.101720708910004,4.57470230222633e-216,0.500102835380812,0.191321389998113,0.994873748635099,2006-02-01
"1112","03389.HK",0.997778457322077,-0.00503030442319208,0.0858204882510606,1.24258314051063e-229,0.0186858189594254,0.000388192735447129,0.996333026207379,2006-02-01
"1113","00339.HK",0.992804251249393,-0.00534657141689426,0.164586826996061,9.63384806459328e-177,0.51694413360838,1.02470746803282e-08,0.986506786899094,2006-02-01
"1114","03390.HK",0.955890888232064,0.00615631267849119,0.0676379103007115,1.161013130583e-07,0.871683305113208,0.0696642284026407,0.818128302892146,2020-04-01
"1115","03393.HK",1.00446267147839,0.00811281626501506,0.101852885752752,2.53392174212476e-216,0.270141504384726,1.23555634506666e-09,0.994908946251855,2006-02-01
"1116","03395.HK",1.03188046289892,0.0105591944549199,0.118637024977479,4.37337574909843e-49,0.00718934336917704,0.996821847900671,0.984185132725441,2017-03-01
"1117","03396.HK",1.00481201989522,-0.00880916899604828,0.076599325172798,1.68236047610046e-80,0.519736180087608,4.21195592146848e-05,0.992434372087878,2015-06-01
"1118","03398.HK",1.00700401998167,-0.000158926520612168,0.0891258251425437,2.55444047922409e-227,0.085047157761234,1.40894239756188e-08,0.996117304906585,2006-02-01
"1119","03399.HK",1.00920641092635,0.00710489614291764,0.0711189375004058,9.07766893361063e-246,0.288037902610956,8.36324994164387e-07,0.997534296167817,2006-02-01
"1120","00034.HK",1.00084636982102,0.0066291928485114,0.0853544702773249,2.54275013585246e-230,0.257249590128158,2.65838787734756e-18,0.99639323637548,2006-02-01
"1121","00340.HK",0.998632622153412,-0.00804300634860493,0.156083688796286,1.82425397745689e-181,0.508488170236466,1.8230793141228e-13,0.98798803419687,2006-02-01
"1122","00341.HK",0.998023342776748,0.00141799466067205,0.0564842852826157,1.54013547212701e-263,0.0964399293750991,0.0261377290204124,0.998408323060705,2006-02-01
"1123","00342.HK",1.00112071051867,-0.0101908257868721,0.140971317912464,7.58882849538253e-190,0.41942060349368,8.20411546606915e-17,0.990228383534504,2006-02-01
"1124","00343.HK",1.06263734706629,0.0589371804740104,0.176590800141268,1.17237640466167e-47,0.0365733081264174,1.50677421990931e-06,0.965510873679925,2016-05-01
"1125","00345.HK",0.999776299437503,0.0115864676904037,0.0572298807624825,1.28399440165101e-262,2.7551623057491e-05,0.28872274417393,0.998372786342833,2006-02-01
"1126","00346.HK",0.986422699162761,-0.0203667306039618,0.140995856172306,1.21193426440421e-188,0.240580651409195,7.39460391227659e-12,0.989936560316187,2006-02-01
"1127","00347.HK",0.998837839913606,-0.00290481444931785,0.0968213251628438,5.79643547235904e-220,0.584736090724689,0.207119467266443,0.995343056049348,2006-02-01
"1128","00348.HK",0.995906819186135,-0.0141365472895845,0.166305547982877,3.68207011732047e-176,0.736340165591336,2.30781423997299e-10,0.986304834748901,2006-02-01
"1129","00035.HK",1.00702542847687,0.00975448384602224,0.0632301337140501,4.03452218072365e-255,0.0358691981224139,0.000883864710575141,0.998041929891545,2006-02-01
"1130","00351.HK",1.0022961960689,0.0236773981186499,0.111073341006424,1.39938878138345e-05,0.406957643323303,0.714952305507232,0.672865781392384,2020-03-01
"1131","00352.HK",1.00623392153521,0.000504602937888744,0.134471937249181,1.29089365536203e-184,0.490299994000192,1.78836872924015e-11,0.990170832316273,2006-07-01
"1132","00354.HK",1.01107010273362,0.021790391663437,0.100919528012191,1.34914045760764e-217,0.561241430988597,0.00306695825238522,0.995063480439471,2006-02-01
"1133","00355.HK",1.00699050757706,0.00505322808071235,0.104907087573086,3.87009352800882e-214,0.280403909889756,2.28676881759267e-20,0.994627657233197,2006-02-01
"1134","00356.HK",1.00167381438677,-0.015702627085852,0.136441689038885,1.61575648236957e-192,0.756959558665626,2.83056691057501e-19,0.990848349661785,2006-02-01
"1135","00357.HK",2.25819866407115,0.152022561709491,0.102601982739858,0.0982148099225277,0.698102954520692,0.883968871783435,0.454738249451669,2021-04-01
"1136","00358.HK",0.997671299572236,0.00107828003229543,0.0823093216230854,5.27673045028978e-233,0.143728169895974,9.32677971165575e-06,0.996621636964413,2006-02-01
"1137","00036.HK",1.00706287254645,0.000101875663037043,0.159416955427658,1.91406676829112e-180,0.458526849796101,1.72528855542663e-13,0.987674098232096,2006-02-01
"1138","00360.HK",1.00333198109164,-0.0119343320127865,0.153409658018932,3.14269045990035e-183,0.139731203953294,1.50382479330074e-09,0.988504108372119,2006-02-01
"1139","03600.HK",1.04664737338591,0.0693403432000924,0.147990933442716,7.11877426794839e-43,0.655306870501409,6.08505187727962e-07,0.977209765140992,2017-05-01
"1140","03601.HK",1.06427732215486,0.000313703458721767,0.110158576707138,2.2921073863398e-22,0.992545843293852,0.131998667510466,0.985250304421742,2019-10-01
"1141","03603.HK",0.916243902426255,-0.0877121706072934,0.0849958487304483,2.1325153585513e-21,0.68848700487731,0.169793604234342,0.985150376533996,2019-11-01
"1142","03606.HK",1.01470925340263,0.0246076534234026,0.0688505417736768,2.1163140304529e-87,0.367818567483856,0.0273724063864584,0.993932768895736,2015-03-01
"1143","03608.HK",0.994278174229913,-0.00770104295524083,0.068993183920841,1.20157764699953e-102,0.00121258850220843,0.0252975351700918,0.993025251207516,2013-11-01
"1144","03613.HK",1.01160888036108,0.01411112503899,0.0607324436439177,1.21014843204905e-49,0.0304694891144127,0.0229553508255924,0.99645027043216,2018-05-01
"1145","03616.HK",1.00924907872284,0.0210417314306839,0.0748378216782432,1.36104530458691e-39,0.0321706634764124,0.609570910138479,0.994480220043996,2018-11-01
"1146","03618.HK",1.00751107353403,0.00120711731550034,0.0575142821175812,2.21456358396512e-145,0.597669440141286,0.00918962432662208,0.994317132642176,2010-12-01
"1147","03623.HK",1.00736541874503,-0.00571898699416193,0.120760042362524,1.30063690983286e-80,0.490290307613191,1.13778383180714e-13,0.979594597628875,2013-11-01
"1148","03626.HK",1.02523675909675,0.00663583878100165,0.115784264892403,4.03189005884691e-58,0.23474971416467,3.10520118579605e-06,0.984042742210743,2016-05-01
"1149","03628.HK",1.0236853673731,0.0126270154509756,0.123081633181518,4.51377026430414e-97,0.0316466395880801,1.77744903933718e-06,0.97636483810558,2011-11-01
"1150","00363.HK",0.998758287412564,-0.00111655195510858,0.0525298554282585,1.74601409648986e-269,0.327391259187878,6.13900994330458e-06,0.998624909905083,2006-02-01
"1151","03633.HK",1.00210138432728,0.0138492375985856,0.117798478369405,2.16914330467797e-204,0.835978055605701,8.46713077033307e-07,0.993166883198848,2006-02-01
"1152","03636.HK",1.01967903072187,-0.00637154580891796,0.0758490769423747,6.11042434861371e-96,0.348568770248061,2.34903774891962e-05,0.992210373351975,2014-03-01
"1153","03638.HK",1.00031621785404,-0.0200868589798353,0.148295254576481,2.17080280763403e-52,0.0351934105101566,5.61021393038589e-05,0.972325329252359,2016-03-01
"1154","03639.HK",0.988065117737079,-0.0228259665240733,0.0802963588655147,9.75499201135274e-90,0.0238964171932064,2.54498314877678e-07,0.990798888494064,2014-06-01
"1155","00365.HK",1.01336971711042,0.0151630897660227,0.137026264342075,4.15138469799384e-193,0.327241233503071,1.49425547382906e-11,0.9909759821358,2006-02-01
"1156","03658.HK",-0.50478039230655,-0.256750027702537,0.0710686343147543,0.622655763000474,0.981553246066431,0.870122323841668,0.0993400855261748,2021-05-01
"1157","00366.HK",0.990595304729835,-0.00662138397539559,0.0874729328696078,1.66709605288661e-227,0.0219326451242785,7.18676671620906e-09,0.996135770154717,2006-02-01
"1158","03662.HK",0.969701371978947,-0.0366147823720066,0.0956335958006107,2.16048858123457e-31,0.161433086673077,0.599204201013707,0.990653612346059,2019-03-01
"1159","03666.HK",1.0032779206184,-0.0260062020337297,0.0807652459569622,1.37001326683659e-110,0.22297074775173,0.022137697179998,0.989854025241905,2012-07-01
"1160","03669.HK",1.00600705410025,0.00777704942901553,0.0935386734635215,8.67136986693536e-104,0.960814334169144,0.11165772179105,0.986571482686087,2012-07-01
"1161","00367.HK",1.00260005731785,0.00671875404560445,0.0847040360664824,4.41161677440221e-231,0.274012340023676,1.47320935607121e-15,0.996460120907543,2006-02-01
"1162","03678.HK",1.00064914908579,-0.00739529313372849,0.0711427047564014,2.85667451416657e-76,0.641021534203656,0.271853570885403,0.993558515391281,2015-12-01
"1163","00368.HK",0.9046195525402,-0.0326033900242584,0.0876643964681966,0.000311404029278222,0.922832359664016,0.0604586781814668,0.629936456346649,2020-07-01
"1164","03681.HK",1.04700725790953,0.0230170956340967,0.0823884398611552,5.97755605261079e-23,0.114256205471896,0.0438455193473653,0.989158622991892,2019-11-01
"1165","03686.HK",1.00456978886651,0.00432331552721882,0.056325054698949,3.28671166539608e-70,0.0605913187698448,0.0435189684176873,0.996155881331797,2016-11-01
